21.88,0.84,1.43,0.96
21.04,0.43,1.5,1.02
24.38,0.91,1.41,0.91
21.67,1.14,1.54,0.85
23.16,0.42,1.46,0.98
23.11,0.3,1.45,0.87
21.05,1.23,1.54,0.83
22.84,0.46,1.44,0.81
20.07,1.14,1.54,0.99
22.8,0.2,1.37,1.04
23.88,0.44,1.45,0.96
22.79,1.15,1.46,0.96
24.3,1.04,1.51,0.96
20.33,0.85,1.49,1.02
23.91,0.76,1.46,0.95
20.21,0.19,1.34,0.91
22.63,0.97,1.44,1.05
22.2,1.32,1.43,1.02
22.37,0.52,1.37,0.86
21.72,1.17,1.3,1.03
20.35,0.42,1.31,0.9
23.43,0.86,1.4,0.83
21.3,0.47,1.43,0.96
21.07,1.14,1.53,0.95
23.47,0.99,1.38,1.05
20.27,0.92,1.51,1.01
24.35,1.01,1.31,1.03
23.02,1.07,1.4,0.82
23.97,0.74,1.33,0.86
24.42,1.51,1.36,0.93
20.67,0.64,1.38,0.86
22.86,0.9,1.49,0.93
24.42,1.4,1.32,1.03
24.64,0.93,1.4,0.87
21.7,1.53,1.53,0.91
21.79,0.88,1.45,0.92
23.96,1.31,1.54,1.01
23.07,1.2,1.33,0.91
21.09,0.31,1.43,0.96
22.89,0.36,1.49,0.85
24.49,0.16,1.52,0.95
20.84,1.51,1.43,0.87
20.66,1.38,1.36,1.03
23.27,1.28,1.4,0.95
23.35,0.16,1.36,1.04
20.8,1.45,1.37,0.86
21.54,1.47,1.47,0.91
24.52,1.41,1.38,0.99
23.43,1.46,1.43,0.85
23.8,1,1.4,0.87
24.48,0.66,1.49,0.82
24.51,1.2,1.44,1.05
20.31,0.78,1.45,1.01
21.16,0.42,1.49,0.96
20.01,0.36,1.42,0.85
23.11,0.59,1.4,1
21.2,0.82,1.39,0.95
20.63,0.92,1.41,0.9
21.18,0.45,1.45,1
22.35,0.65,1.36,0.82
24.86,0.15,1.31,1.02
24.83,1.06,1.4,0.82
24.9,0.57,1.42,0.94
20.87,0.29,1.41,0.87
23.13,0.3,1.35,0.86
24.38,1.09,1.37,0.95
20.37,0.57,1.54,0.99
24.32,0.57,1.4,0.83
23.42,1.3,1.45,0.88
20.12,1.51,1.31,0.87
24.27,1.26,1.4,0.99
20.35,1.54,1.43,1.02
24.71,0.7,1.51,0.93
24.95,1,1.31,1.01
23.06,0.77,1.38,1.01
23.91,0.39,1.41,0.85
24.05,0.75,1.48,0.81
21.92,0.68,1.49,0.84
23.82,0.76,1.49,1.02
23.32,1.31,1.31,0.82
22.62,0.37,1.46,1.04
21.91,0.69,1.49,0.92
22.3,0.93,1.38,0.84
22.69,1.08,1.34,0.88
21.33,0.81,1.39,0.89
24.18,1.32,1.3,0.99
23.88,0.99,1.3,0.94
20.98,1.46,1.38,0.95
22.97,1.38,1.49,1.04
24.58,0.59,1.53,0.91
24.73,0.22,1.36,0.9
22.62,0.38,1.43,0.81
20.08,0.6,1.34,0.94
20.26,0.84,1.47,1.03
24.92,1.43,1.32,0.87
21.04,0.36,1.35,0.98
21.97,0.26,1.38,0.93
21.33,0.79,1.4,0.83
24.74,0.26,1.48,1.02
21.28,1.06,1.45,0.99
21.35,0.14,1.52,0.84
23.46,0.34,1.39,0.95
23.24,0.28,1.4,0.83
24.77,0.7,1.36,0.83
23.59,1.52,1.54,0.87
21.95,0.97,1.39,1.01
20.69,0.5,1.43,0.89
21.02,0.41,1.37,0.82
21.09,0.26,1.43,1.01
22.29,0.37,1.52,0.9
22.69,1.36,1.31,0.86
24.39,1.08,1.35,1.01
23.92,0.69,1.55,0.91
21.75,1.4,1.36,1
23.76,1.29,1.43,0.88
21.98,1.09,1.51,1.01
23.98,1.2,1.46,1.02
23.88,0.41,1.41,0.97
24.21,0.93,1.45,0.98
20.17,0.39,1.5,1.01
21.64,1.19,1.32,1.03
23.7,0.85,1.42,0.84
24.88,0.53,1.43,0.99
20.89,0.13,1.53,1.04
21.22,0.7,1.5,0.86
21.15,0.77,1.49,0.87
22.99,0.28,1.47,1.02
22.2,0.69,1.39,0.87
21.89,1.5,1.5,1.04
21.03,0.11,1.53,0.88
23.97,0.71,1.55,0.97
24.51,0.98,1.34,0.85
22.28,1.47,1.3,1.04
23.45,0.15,1.32,0.92
22.32,0.11,1.46,0.97
24.51,0.53,1.34,0.82
21.61,0.67,1.33,0.91
20.5,0.44,1.31,0.94
23.06,1.32,1.3,0.98
22.03,1.31,1.32,1.02
22.05,0.12,1.44,0.8
21.18,1.52,1.46,0.97
24.62,0.65,1.53,0.97
20.83,0.91,1.5,0.85
22.84,0.62,1.51,1.03
22.57,0.65,1.43,0.95
24.45,0.83,1.45,0.87
22.48,1.23,1.3,1.04
22.73,0.6,1.5,1
21.2,0.92,1.32,0.97
22.56,0.41,1.51,1
21.36,1.37,1.5,0.84
21.05,1.37,1.55,1.04
22.51,1.52,1.42,0.8
22,1.42,1.33,0.87
20.18,1.11,1.32,1
23.96,0.62,1.42,0.99
22.53,0.81,1.4,1.02
21.76,1.29,1.35,1.03
23.26,0.13,1.45,0.89
24.51,0.27,1.5,0.9
22.06,0.59,1.5,0.98
20.39,0.84,1.46,1.03
20.43,1.1,1.44,0.91
23.27,1.37,1.34,0.95
24.99,0.28,1.51,1
20.9,0.44,1.42,1.04
24.98,0.75,1.35,1.04
20.22,1.49,1.39,0.84
22.16,0.83,1.45,0.92
20.99,0.33,1.34,0.96
20.48,1.19,1.31,0.91
21.52,0.15,1.42,0.9
20.22,0.32,1.49,0.84
21.4,1.26,1.48,0.85
23.89,0.34,1.48,0.82
24.03,1.27,1.5,0.88
23.66,0.51,1.34,1.02
20.09,0.68,1.44,1
24.09,0.58,1.38,0.82
23.47,0.69,1.37,0.94
22.87,1.18,1.52,0.92
24.17,0.66,1.48,0.97
24.75,0.72,1.33,0.83
22.65,0.84,1.53,0.99
23.16,0.56,1.54,0.84
22.75,1.07,1.53,1.01
20.23,0.48,1.5,0.87
23.59,1.44,1.39,0.81
22.17,1,1.4,1.04
21.19,0.78,1.51,0.83
23.69,1.52,1.44,0.91
21.87,1.4,1.47,0.91
21.76,1.47,1.54,0.84
23.16,1.17,1.4,1.04
20.64,1.08,1.53,0.87
22.1,0.95,1.34,0.96
23.93,1.05,1.45,0.82
21.75,0.31,1.54,0.81
23.78,1.41,1.48,0.93
21.19,1.53,1.48,0.88
20.56,0.15,1.35,1.02
24.59,0.7,1.3,0.84
22.33,1.5,1.46,0.87
20.91,1.33,1.46,0.86
22.87,0.45,1.47,0.85
23.61,0.81,1.55,0.87
20.5,0.51,1.52,0.95
23,1.05,1.44,0.94
22.38,1.05,1.46,1.02
23.84,0.72,1.48,0.97
23.15,0.52,1.31,1
21.93,1.41,1.33,0.95
21.37,1.47,1.43,0.94
22,0.21,1.31,0.93
23.27,0.92,1.37,1.05
24.01,1.47,1.55,1.02
22.08,1.15,1.45,0.93
24.78,1.55,1.44,0.86
23.22,0.32,1.32,0.9
20.54,1.4,1.47,0.94
24.8,0.89,1.43,0.95
22.86,1.17,1.35,0.89
22.68,1.02,1.34,0.94
22.2,1.25,1.52,1.03
21.94,1.17,1.48,0.83
22.8,0.72,1.43,0.91
21.46,1.12,1.32,1.04
20.96,0.63,1.53,0.81
22.51,0.46,1.39,1.05
20.92,0.94,1.37,0.99
23.94,0.18,1.46,0.92
21.6,0.7,1.51,0.99
21.2,0.2,1.34,0.89
22.42,1.2,1.35,0.9
24.43,1.4,1.52,0.96
24.84,0.47,1.38,0.85
24.3,1.33,1.31,0.94
24.44,0.77,1.53,0.93
23.66,1.11,1.34,1.03
24.08,0.3,1.33,0.96
22.07,0.8,1.49,0.98
22.6,0.76,1.48,1.05
20.97,1.14,1.45,0.89
23.64,1.42,1.39,1
21.09,1.48,1.53,0.82
22.71,0.82,1.37,1.01
24.31,1.34,1.4,0.97
20.66,0.25,1.39,0.89
22.85,0.42,1.31,0.94
21.11,1.11,1.32,0.96
23.06,0.82,1.44,0.82
24.1,0.78,1.5,0.98
23.76,1.16,1.53,0.97
20.34,1,1.55,0.84
23.24,0.4,1.45,0.83
23.79,0.91,1.38,0.89
20.33,0.39,1.54,0.83
22.71,1.39,1.53,1.04
21.22,0.61,1.48,0.92
22.34,1.21,1.39,0.81
23.3,1.26,1.51,0.92
21.44,0.13,1.35,1.04
24.98,0.56,1.42,0.88
24.82,0.37,1.45,0.82
24.96,0.14,1.54,0.88
20.4,0.45,1.52,0.99
21.8,0.51,1.55,0.8
23.54,0.55,1.32,0.83
22.46,1.42,1.53,0.96
22.48,0.82,1.39,1.03
24.8,1.53,1.42,0.96
24.38,1.18,1.36,1
21.99,1.35,1.44,1.01
21.26,0.68,1.36,0.81
21.37,0.93,1.44,0.82
22.71,1.31,1.43,0.87
20.52,0.89,1.38,1.03
23.64,0.27,1.42,0.97
21.89,1.54,1.39,0.91
21.42,0.51,1.45,0.9
20.21,1.03,1.51,0.81
24.86,0.29,1.51,1.05
24.59,1.38,1.33,0.85
20.97,1.55,1.35,1
21.78,1.41,1.34,1.01
22.51,0.58,1.51,0.8
23.44,0.13,1.49,0.85
23.85,0.1,1.49,1
21.68,0.43,1.43,0.95
21.74,0.81,1.54,1.02
24.04,0.12,1.34,0.86
23.56,0.32,1.54,0.84
24.13,1.1,1.42,0.81
23.35,1.11,1.31,0.83
22.46,0.96,1.44,0.85
20.83,1.03,1.41,1.02
21.72,0.88,1.51,0.85
22.29,0.18,1.33,0.95
22.63,1.53,1.41,0.82
23.84,0.75,1.42,1.04
21.79,1.05,1.42,0.81
22.86,0.97,1.36,0.82
21.77,1.53,1.51,1.05
21.3,1.21,1.42,1
22.68,1.54,1.39,0.9
20.85,0.91,1.32,1.01
21.84,0.79,1.41,1.01
21.3,0.13,1.31,0.93
21.09,1.19,1.53,0.86
23.9,1.26,1.33,0.92
23.6,1.22,1.32,0.98
20.1,1.17,1.47,0.85
20.54,0.77,1.51,0.95
23.47,0.79,1.39,0.94
20.14,0.96,1.48,0.92
24.51,0.61,1.5,1.03
21.96,0.37,1.54,0.95
20.61,0.84,1.4,0.86
20.92,0.85,1.35,0.86
20.34,0.86,1.42,1.05
20.55,0.28,1.36,1
24.09,0.81,1.34,1.04
23.18,0.34,1.39,0.81
23.69,1.15,1.44,0.98
20.83,1.21,1.54,0.87
21.19,0.45,1.5,0.86
24.49,0.78,1.33,0.86
24.79,1.2,1.54,0.86
24.63,1.46,1.33,0.92
24.73,1.18,1.47,1.04
23.42,0.14,1.41,0.84
22.12,1.17,1.51,0.85
24.85,0.27,1.38,0.99
23.25,0.47,1.47,0.85
21.83,0.94,1.3,1.04
20.41,1.24,1.51,1.02
20.57,1.08,1.32,0.88
23.27,0.9,1.5,0.99
22.28,0.67,1.38,1.03
23.25,0.78,1.42,0.84
24.45,0.62,1.37,0.85
20.68,0.35,1.54,1.03
21.94,1.01,1.31,0.99
21.41,0.45,1.55,0.93
21.53,1.21,1.5,0.95
20.29,0.77,1.33,1
22.61,0.53,1.49,0.85
20.56,0.76,1.33,1
24.11,0.43,1.54,1.01
22.28,1.07,1.4,0.9
23.38,0.49,1.42,0.81
22.78,0.79,1.52,1.03
20.43,1.02,1.39,1.01
24.44,1.16,1.53,0.95
21.88,0.89,1.41,0.95
21.68,1.54,1.45,0.87
20.8,0.76,1.36,0.87
22.09,0.97,1.38,0.9
22.22,0.59,1.33,0.83
24.54,0.79,1.42,0.88
23.32,1.19,1.5,0.95
21.06,0.76,1.41,0.9
21.94,0.42,1.52,0.86
20.89,1.53,1.32,0.84
23.13,0.14,1.48,0.82
22.74,0.26,1.31,0.95
20.45,0.3,1.39,0.89
22.52,0.7,1.41,0.85
22.78,0.57,1.31,0.86
21.07,1.25,1.52,0.82
21.08,0.49,1.33,0.94
21.91,1.2,1.41,0.95
23.18,0.74,1.36,0.97
23.45,0.45,1.41,0.94
22.48,0.96,1.51,0.91
21.73,0.93,1.49,0.81
22.91,0.74,1.34,0.98
23.71,0.66,1.38,0.99
24.58,0.67,1.33,0.97
20.23,0.77,1.36,1
20.27,1.34,1.4,0.97
20.54,1.34,1.46,0.91
20.22,1.44,1.44,0.92
24.51,0.17,1.49,0.87
22.96,1.31,1.51,0.93
23.1,0.32,1.4,0.94
22.41,1.38,1.31,0.86
21.33,0.45,1.49,0.89
21.71,0.7,1.54,1.03
22.64,0.55,1.46,0.9
20.7,0.48,1.37,1.03
23.04,1,1.51,1.04
24.08,1.27,1.54,0.96
24.39,1.27,1.36,1.02
23.35,1.24,1.44,0.89
21.18,1.13,1.33,0.91
22.9,1.25,1.33,0.87
21.43,1.03,1.53,0.97
24.08,0.19,1.34,0.83
22.3,0.67,1.45,0.96
20.47,0.86,1.4,0.99
21.38,0.42,1.46,0.8
21.01,0.66,1.5,0.91
20.31,0.22,1.49,0.85
23.42,1.35,1.39,0.96
22.92,1.52,1.34,1.03
23.67,1.18,1.36,1.02
20.79,0.73,1.51,0.89
23.68,0.66,1.4,0.97
23,0.18,1.41,0.84
21.15,1.02,1.42,0.97
21.12,0.65,1.43,0.98
23.69,0.41,1.51,0.83
24.05,0.49,1.43,0.82
21.92,0.82,1.52,0.85
23.01,0.89,1.5,0.91
24.27,1.22,1.39,0.84
20.83,0.83,1.47,0.84
21.53,1.45,1.41,1.03
21.41,0.33,1.36,0.85
24.32,0.56,1.31,0.84
21.65,0.42,1.4,0.86
21.66,1.54,1.39,0.85
20.51,1.2,1.41,0.95
20.67,1.36,1.55,0.94
23.4,0.23,1.31,0.92
20.71,0.27,1.39,0.86
24.51,1.55,1.55,0.98
21.85,1.39,1.54,0.85
24.18,0.77,1.54,0.97
22.91,1.39,1.5,0.9
24.88,0.5,1.45,1.02
22.47,1.53,1.51,1.03
22.13,0.14,1.48,0.91
23.84,0.49,1.34,1.05
20.87,0.72,1.41,0.98
22.12,0.53,1.37,0.87
21.68,1.33,1.5,1.01
23.38,0.6,1.4,0.96
22.94,0.97,1.4,0.87
23.96,1.34,1.3,0.86
21.79,1,1.5,0.84
22.15,1.11,1.35,1.01
22.82,0.29,1.38,0.87
24,0.57,1.48,0.86
24.3,1.34,1.31,0.82
22.79,0.46,1.49,0.95
21.3,0.26,1.51,1.04
23.86,0.69,1.5,0.99
21.86,0.69,1.33,0.9
21.87,0.95,1.36,0.92
20.84,0.19,1.39,0.89
22.49,0.18,1.53,0.9
24.38,0.73,1.37,0.95
21.86,0.34,1.52,1.03
21.38,1.27,1.41,1.05
23.19,1.35,1.44,0.81
24.9,0.82,1.36,0.85
22.04,0.16,1.41,0.9
21.07,0.36,1.3,0.84
22.17,1.43,1.4,0.89
23.07,1.42,1.39,0.87
20.4,1.25,1.53,0.84
24.95,0.74,1.49,0.87
23.19,1.31,1.54,1
20.64,0.28,1.52,0.97
22.48,1.12,1.54,0.86
20.15,0.83,1.41,1.01
21.66,0.83,1.31,0.97
22,0.48,1.51,0.97
24.59,0.3,1.35,0.97
24.51,0.97,1.53,0.99
24.67,0.2,1.4,1.04
20.64,1.49,1.49,0.99
20.25,0.1,1.51,1.03
21.51,1.4,1.43,0.84
24.53,1.02,1.42,0.97
20.4,1.34,1.41,0.87
22.18,1.39,1.31,0.95
21.92,0.98,1.45,0.96
21.59,1.48,1.41,0.86
20.85,1.34,1.34,1.01
20.66,0.17,1.53,0.95
21.97,0.72,1.35,0.85
22.29,0.65,1.4,0.81
23.17,0.6,1.5,1.03
21.93,0.85,1.46,1.01
21.62,0.28,1.38,0.88
21.72,1.02,1.37,0.86
22.98,0.17,1.45,0.82
20.55,0.68,1.43,1
20.95,0.6,1.35,1.04
20.1,0.63,1.55,1
23.02,1.37,1.46,0.84
21.67,0.45,1.51,0.81
20.81,0.95,1.31,0.89
24.85,1.45,1.38,1
21.46,0.34,1.32,0.92
24.88,0.81,1.4,0.89
21.8,1.02,1.49,0.98
23.83,1.07,1.47,1.03
23.02,0.69,1.3,0.91
21.9,1.01,1.52,1.01
23.46,0.51,1.42,0.93
23.2,0.61,1.35,0.9
20.18,1.37,1.52,1.04
23.48,0.79,1.4,0.97
21.3,0.51,1.36,0.93
20.43,0.24,1.48,1.04
24.87,0.55,1.32,0.88
21.05,1.15,1.4,0.96
22.53,1.4,1.45,0.83
21.95,1.2,1.55,0.99
22.84,0.86,1.5,0.84
21.31,1.38,1.53,1.03
22,0.5,1.45,0.89
22.26,1.48,1.47,1.03
22.43,0.51,1.38,0.89
23.07,0.24,1.45,0.98
22.22,0.54,1.34,0.94
22.66,1.14,1.38,0.86
24.17,0.29,1.36,0.93
24.71,1.44,1.45,0.85
22.72,0.34,1.49,1.04
20.46,0.98,1.5,0.84
22.78,0.55,1.35,0.86
21.86,1.01,1.44,0.95
23.11,1.42,1.34,0.94
21.68,0.52,1.37,0.91
23.82,0.23,1.48,0.91
23.54,1.38,1.46,0.89
21.68,1.46,1.47,0.84
24.94,0.93,1.53,1.02
22.65,1.5,1.44,1.02
21.71,0.66,1.4,1
21.66,1.28,1.46,0.87
24.1,0.88,1.45,0.87
21.57,1.45,1.46,0.87
20.6,0.84,1.4,0.91
23.26,1.02,1.36,0.97
21.8,0.34,1.54,0.93
24.47,0.23,1.41,0.95
23.16,1.48,1.31,0.86
24.83,1.09,1.37,0.83
21.11,1.43,1.39,0.99
23.52,0.39,1.54,1.01
21.07,0.17,1.48,0.81
22.51,1.03,1.33,0.82
23.1,0.36,1.44,1
23.94,0.78,1.49,0.86
22.03,1.41,1.35,0.9
21.85,1.36,1.51,0.92
23.4,0.18,1.5,0.86
21.16,1.09,1.43,0.92
21.96,0.46,1.5,1.03
20.17,0.58,1.43,1.04
22.59,0.42,1.32,0.88
23.47,0.25,1.32,0.92
20.46,0.57,1.48,0.81
21.5,0.27,1.4,1
20.02,1.45,1.37,0.98
20.85,0.78,1.51,1.03
23.12,1.32,1.44,0.92
22.41,1.44,1.49,0.81
24.31,1.31,1.42,0.9
24.71,1.1,1.52,0.85
23.07,0.49,1.53,0.85
21.06,0.34,1.35,0.89
20.24,0.19,1.52,0.82
23.2,1.28,1.45,0.95
21.47,0.73,1.52,0.91
21.82,0.44,1.4,0.93
20.66,1.29,1.39,0.97
20.35,0.57,1.53,0.95
22.24,0.79,1.53,0.93
22.47,0.81,1.43,0.82
23.29,0.88,1.38,0.88
20.26,1.22,1.47,1.03
22.88,0.77,1.51,0.81
24.87,1.03,1.38,0.98
20.7,1.33,1.36,0.95
22.18,0.16,1.5,0.92
20.84,0.19,1.42,0.86
24.98,0.21,1.3,0.87
24.94,0.36,1.52,0.84
21.78,0.62,1.48,0.9
24.95,1.14,1.46,1.05
21.35,0.14,1.44,0.88
23.03,1.48,1.42,0.83
24.29,0.5,1.39,0.88
23.55,0.37,1.33,0.84
22.8,1.05,1.31,0.97
21.76,1.17,1.47,0.82
20.45,1.51,1.38,1.01
20.41,0.39,1.43,0.94
23.14,1.32,1.45,1.01
21.02,0.49,1.35,1.03
21.96,1.24,1.4,0.92
20.86,0.6,1.52,0.86
21.09,1.39,1.47,0.98
23.01,0.89,1.47,0.92
24.21,0.63,1.44,0.91
22.6,0.29,1.54,1
23.63,1.29,1.36,0.96
22.63,0.59,1.44,0.98
23.5,0.4,1.33,0.84
24.85,0.64,1.34,0.87
20.69,1.46,1.5,1.04
21.37,0.58,1.4,1.04
21.19,1.03,1.32,0.87
21.32,0.17,1.37,0.87
21.54,1.23,1.34,0.99
21.58,0.85,1.37,0.92
24.59,0.97,1.52,0.95
23.66,0.84,1.35,0.84
21.88,0.8,1.39,0.96
24.82,1.22,1.52,1
20.3,0.35,1.43,0.86
22.05,1.23,1.39,0.92
24.56,0.13,1.34,1.01
22.7,1.32,1.36,0.97
20.12,0.22,1.42,1.02
22.55,1.14,1.33,0.83
22.66,0.13,1.49,0.88
23.71,1.43,1.41,0.95
20.89,0.66,1.31,0.97
20.11,0.48,1.38,1.04
20.07,1.37,1.49,1.03
21.26,0.77,1.33,1
21,0.16,1.32,0.98
22.22,0.83,1.47,0.93
22.59,0.61,1.48,0.96
24.25,1.49,1.37,0.93
23.99,1.53,1.54,0.94
22.67,0.74,1.52,0.98
24.56,1.07,1.39,0.96
21.01,1.14,1.36,1
20.03,1.22,1.54,0.99
22.25,1.17,1.31,0.9
22.45,0.9,1.45,0.89
24.66,1.47,1.55,0.96
24.53,0.29,1.53,0.86
23.97,0.47,1.43,0.99
24.55,0.65,1.47,0.87
21.51,1.38,1.37,0.98
20.08,0.45,1.36,0.82
21.18,1.23,1.48,0.85
23.79,0.83,1.32,1.05
20.89,1.12,1.42,0.99
23.25,0.98,1.37,0.84
21.88,0.39,1.53,0.82
23.72,0.28,1.47,0.83
21.61,0.71,1.5,0.89
20,1.16,1.53,0.89
21.71,0.35,1.37,0.9
21.63,0.18,1.48,0.89
21.46,0.69,1.34,0.94
21.14,1.25,1.53,0.93
20.24,1.03,1.38,0.96
24.52,0.18,1.37,0.9
20.17,0.76,1.34,1
22.32,1.02,1.48,1.04
22.27,1.13,1.5,0.99
22.42,0.81,1.32,1.03
23.31,1.08,1.5,0.95
23.02,0.35,1.54,0.93
22.05,0.65,1.38,1.01
24.92,1.2,1.37,0.98
20.66,1.39,1.46,0.86
23.28,0.14,1.46,0.88
21.12,0.94,1.38,0.86
20.19,0.36,1.31,0.81
21.95,1.18,1.32,0.87
21.02,0.92,1.46,0.96
20.33,0.6,1.31,0.82
24.49,0.88,1.43,0.93
21.25,0.79,1.41,0.97
22.45,0.9,1.34,0.83
22.17,0.13,1.37,0.91
22.99,0.5,1.48,0.88
21.74,0.33,1.4,0.8
21.21,1.06,1.33,1.02
23.4,1.33,1.33,0.86
22.9,0.27,1.54,0.84
23.59,1.28,1.36,1
22.2,1.52,1.41,0.98
20.8,0.85,1.55,0.95
24.34,0.53,1.31,0.84
21.69,0.93,1.48,0.85
23.43,1.2,1.37,0.97
20.76,0.14,1.38,0.99
22.13,0.85,1.4,0.81
21.23,0.71,1.41,0.94
20.22,0.26,1.52,0.84
21.42,1.3,1.34,0.9
20.12,1.15,1.37,0.87
24.3,1.46,1.48,1.05
20.51,0.38,1.3,0.97
22.01,0.22,1.35,1.03
23.93,0.87,1.32,0.92
20.2,1.04,1.4,0.97
22.79,0.63,1.32,0.82
23.5,0.55,1.37,0.86
24.64,1.41,1.39,0.92
24.47,0.14,1.44,0.85
21.49,1.02,1.39,1.03
20.46,0.85,1.45,0.89
20.68,1.34,1.44,0.83
20.44,0.86,1.46,0.96
24.79,0.14,1.42,0.97
22.51,1.43,1.5,0.88
23.08,0.3,1.4,0.81
21.42,0.6,1.55,0.9
22.88,0.91,1.33,0.98
23.96,0.89,1.53,0.98
21.58,0.21,1.55,0.89
20.54,0.51,1.44,0.87
20.98,0.59,1.33,0.93
24.37,0.81,1.48,0.84
23.64,0.87,1.41,1.01
20.14,0.85,1.5,0.97
22.9,0.29,1.45,0.95
24.57,0.26,1.51,0.95
24.8,1.16,1.33,0.96
21.42,0.64,1.49,0.84
20.12,0.84,1.37,0.99
22.15,1.45,1.46,0.9
21.85,1.12,1.35,0.82
22.55,0.99,1.5,0.94
20.79,0.32,1.37,1.04
24.57,0.41,1.46,0.97
22.19,0.98,1.35,0.86
22.76,0.19,1.34,0.96
22.97,0.54,1.45,0.93
21.28,1.36,1.43,0.95
20.2,0.14,1.31,1.05
23.48,0.79,1.44,0.91
23.65,0.29,1.4,0.83
21.31,0.16,1.33,0.98
24.99,1.36,1.55,0.85
23.64,0.74,1.47,0.95
21.25,0.87,1.39,0.9
20.51,1.41,1.39,0.9
20.69,0.58,1.31,0.85
24.17,0.63,1.32,0.94
23.51,1.32,1.33,0.96
20.12,0.76,1.45,0.83
22.8,0.3,1.36,1.04
21.51,0.92,1.37,0.89
24.88,0.92,1.31,1.02
22.08,0.52,1.5,1.02
21.23,0.82,1.45,0.81
23.45,1.17,1.33,0.9
20.61,1.03,1.38,0.81
20.51,0.32,1.53,0.86
22.72,1.03,1.44,0.83
23.96,0.5,1.35,1.03
23.29,0.66,1.53,1.04
22.58,0.96,1.55,0.8
21.9,1.5,1.42,1.01
22.8,1.26,1.43,1.05
23,0.41,1.44,0.82
24.57,0.62,1.48,1.03
23.39,0.18,1.52,0.81
24.02,0.93,1.36,1.04
20.4,1.36,1.43,0.85
22.91,1.07,1.34,1.05
20.49,0.32,1.31,1.05
22.64,1.53,1.39,0.96
21.08,0.54,1.46,0.91
22.45,0.67,1.38,0.88
21.82,1.14,1.5,1.05
20.81,0.94,1.47,0.9
22.18,0.65,1.38,0.87
22.82,0.85,1.49,0.98
23.19,0.28,1.49,1.02
23.8,1.13,1.42,0.91
24.97,0.48,1.35,0.89
20.83,0.6,1.48,0.92
22.47,1.29,1.5,0.85
24.07,0.41,1.41,0.91
22.21,1.43,1.35,0.95
21.7,0.51,1.35,0.84
22.37,0.94,1.33,0.81
23.68,1.4,1.32,0.83
23.08,0.4,1.54,0.95
24.18,1.04,1.49,0.99
24.09,0.81,1.39,0.96
24.03,0.4,1.36,0.89
23.04,1.15,1.37,1.02
20.68,0.38,1.38,0.87
24.43,0.59,1.44,0.93
23.76,0.16,1.37,0.83
21.45,1.12,1.35,1.02
22.97,0.68,1.47,0.92
21.8,1.48,1.33,0.89
20.01,0.4,1.32,0.9
20.55,0.21,1.47,0.84
22.46,0.66,1.35,0.94
20.46,0.26,1.44,0.95
24.41,1.24,1.34,0.98
22.02,0.14,1.52,0.94
21.31,0.14,1.44,0.85
22.92,0.32,1.38,0.8
23.41,0.99,1.47,0.92
23.8,1.23,1.33,0.8
24.4,1.11,1.33,0.87
22.57,0.17,1.42,0.82
20.01,0.37,1.39,0.98
23.98,0.99,1.51,0.94
21.76,0.6,1.49,0.92
24.16,0.72,1.41,0.82
24.6,1.07,1.41,0.89
24.34,0.48,1.42,1.02
24.59,1.52,1.46,0.8
20.62,0.68,1.53,0.97
24.7,0.39,1.49,0.91
21.76,0.18,1.39,1
24.87,1.33,1.39,0.88
21.95,0.19,1.46,0.83
20.5,1.05,1.42,1.02
23.16,0.44,1.4,0.89
21.25,0.38,1.36,0.99
23.31,0.88,1.43,1.02
23.26,0.83,1.33,0.85
21.38,1.26,1.5,1.04
23.73,0.15,1.37,0.87
21.67,0.18,1.32,0.85
22.34,0.81,1.5,0.91
20.05,1.49,1.35,0.86
24.03,0.28,1.54,0.86
22.96,1.02,1.45,0.92
23.01,1.02,1.52,0.95
23.41,0.43,1.52,0.99
23.99,0.15,1.38,0.98
23.93,1.36,1.31,0.81
22.89,0.75,1.53,0.93
23.06,0.88,1.51,0.93
24.51,1.18,1.33,0.91
23.71,0.86,1.34,0.99
23.71,1.1,1.42,0.95
21.37,1,1.36,0.84
24.24,1.03,1.54,0.97
24.5,0.35,1.52,1.01
24.15,0.4,1.38,0.9
23.22,0.93,1.34,0.84
20,0.61,1.37,0.93
20.47,0.12,1.31,1
24.72,1.51,1.52,0.81
23.14,1.47,1.44,0.84
24.75,0.52,1.47,0.89
23.91,0.77,1.4,0.88
20.31,1.47,1.39,0.98
20.39,0.22,1.31,0.92
22.8,1,1.37,0.96
20.91,0.58,1.31,0.82
20.02,0.6,1.39,0.89
23.54,0.33,1.53,0.85
23.18,1.16,1.5,1.01
24.79,0.33,1.35,0.82
24.95,0.61,1.52,0.88
23.26,0.84,1.52,0.97
20.55,0.48,1.43,1.02
21.12,0.3,1.51,0.89
20.08,0.57,1.43,0.96
24.9,0.82,1.38,0.8
22.29,0.26,1.37,0.93
23.97,0.35,1.38,0.93
21.42,1.5,1.41,0.96
21.29,0.32,1.51,0.94
24.93,1.34,1.35,0.87
24.04,0.29,1.46,0.88
23.92,0.23,1.44,0.99
21.85,1.26,1.53,0.86
20.67,1.09,1.4,1.04
22.68,0.29,1.43,0.98
23.88,0.92,1.42,0.93
21.19,1.53,1.52,0.89
21.02,1.4,1.46,0.87
21.7,0.17,1.36,1.01
